Time,classroom,door_closed_on_arrival,windows_closed_on_arrival,persons_in_classroom,opened_windows_end_of_class,ac_on_during_class,during_class_door_state,during_class_window_state,ClassId,Humidity,Temperature,Particules 1,Particules 2.5,Particules 10,CO2,CO2_Velocity,CO2_Acceleration
2023-05-02 09:30:00,204.0,1,1,0.0,1,1,0,0,None,46.0,25.8,11.0,14.0,15.0,401.0,0.0,0.0
2023-05-02 09:35:00,204.0,1,1,0.0,1,1,0,0,None,45.0,26.1,10.0,13.0,13.0,402.0,1.0,1.0
2023-05-02 09:40:00,204.0,1,1,0.0,1,1,0,0,None,45.0,26.1,11.0,16.0,18.0,400.0,-2.0,-3.0
2023-05-02 09:45:00,204.0,1,1,0.0,1,1,0,0,None,45.0,26.4,9.0,12.0,16.0,400.0,0.0,2.0
2023-05-02 09:50:00,204.0,1,1,0.0,1,1,0,0,None,45.0,26.5,10.0,14.0,15.0,403.0,3.0,3.0
2023-05-02 09:55:00,204.0,1,1,0.0,1,1,0,0,None,45.0,26.5,11.0,14.0,14.0,402.0,-1.0,-4.0
2023-05-02 10:00:00,204.0,1,1,0.0,1,1,0,0,None,45.0,26.7,9.0,13.0,13.0,401.0,-1.0,0.0
2023-05-02 10:05:00,204.0,1,1,0.0,1,1,0,0,None,45.0,26.7,10.0,12.0,14.0,403.0,2.0,3.0
2023-05-02 10:10:00,204.0,1,1,0.0,1,1,0,0,None,45.0,26.7,11.0,12.0,12.0,404.0,1.0,-1.0
2023-05-02 10:15:00,204.0,1,1,0.0,1,1,0,0,None,45.0,26.9,8.0,13.0,13.0,402.0,-2.0,-3.0
2023-05-02 10:20:00,204.0,1,1,0.0,1,1,0,0,None,44.0,26.9,10.0,14.0,14.0,402.0,0.0,2.0
2023-05-02 10:25:00,204.0,1,1,0.0,1,1,0,0,None,44.0,26.9,9.0,12.0,14.0,402.0,0.0,0.0
2023-05-02 10:30:00,204.0,1,1,0.0,1,1,0,0,None,45.0,26.8,9.0,11.0,13.0,402.0,0.0,0.0
2023-05-02 10:35:00,204.0,1,1,0.0,1,1,0,0,None,45.0,26.7,8.0,12.0,13.0,403.0,1.0,1.0
2023-05-02 10:40:00,204.0,1,1,0.0,1,1,0,0,None,45.0,26.7,10.0,13.0,14.0,403.0,0.0,-1.0
2023-05-02 10:45:00,204.0,1,1,0.0,1,1,0,0,None,45.0,26.7,9.0,12.0,12.0,400.0,-3.0,-3.0
2023-05-02 10:50:00,204.0,1,1,0.0,1,1,0,0,None,45.0,26.7,8.0,10.0,12.0,402.0,2.0,5.0
2023-05-02 10:55:00,204.0,1,1,0.0,1,1,0,0,None,45.0,26.7,8.0,10.0,13.0,402.0,0.0,-2.0
2023-05-02 11:00:00,204.0,1,1,0.0,1,1,0,0,None,46.0,26.6,9.0,13.0,15.0,402.0,0.0,0.0
2023-05-02 11:05:00,204.0,1,1,0.0,1,1,0,0,None,46.0,26.7,9.0,13.0,13.0,404.0,2.0,2.0
2023-05-02 11:10:00,204.0,1,1,0.0,1,1,0,0,None,46.0,26.7,8.0,12.0,12.0,403.0,-1.0,-3.0
2023-05-02 11:15:00,204.0,1,1,0.0,1,1,0,0,None,46.0,26.7,9.0,11.0,11.0,404.0,1.0,2.0
2023-05-02 11:20:00,204.0,1,1,0.0,1,1,0,0,None,46.0,26.8,9.0,11.0,11.0,400.0,-4.0,-5.0
2023-05-02 11:25:00,204.0,1,1,0.0,1,1,0,0,None,46.0,26.8,6.0,10.0,11.0,400.0,0.0,4.0
2023-05-02 11:30:00,204.0,1,1,0.0,1,1,0,0,None,45.0,26.9,9.0,11.0,13.0,403.0,3.0,3.0
2023-05-02 11:35:00,204.0,1,1,0.0,1,1,0,0,None,45.0,27.0,9.0,10.0,10.0,400.0,-3.0,-6.0
2023-05-02 11:40:00,204.0,1,1,0.0,1,1,0,0,None,45.0,27.0,8.0,10.0,14.0,402.0,2.0,5.0
2023-05-02 11:45:00,204.0,1,1,0.0,1,1,0,0,None,44.0,27.0,6.0,10.0,12.0,404.0,2.0,0.0
2023-05-02 11:50:00,204.0,1,1,0.0,1,1,0,0,None,45.0,27.1,8.0,11.0,13.0,403.0,-1.0,-3.0
2023-05-02 11:55:00,204.0,1,1,0.0,1,1,0,0,None,45.0,27.1,9.0,11.0,12.0,409.0,6.0,7.0
2023-05-02 12:00:00,204.0,1,1,0.0,1,1,0,0,None,45.0,27.1,8.0,11.0,13.0,563.0,154.0,148.0
2023-05-02 12:05:00,204.0,1,1,0.0,1,1,0,0,None,46.0,27.2,8.0,11.0,11.0,568.0,5.0,-149.0
2023-05-02 12:10:00,204.0,1,1,0.0,1,1,0,0,None,46.0,27.2,8.0,9.0,9.0,599.0,31.0,26.0
2023-05-02 12:15:00,204.0,1,1,0.0,1,1,0,0,None,47.0,27.3,7.0,9.0,10.0,699.0,100.0,69.0
2023-05-02 12:20:00,204.0,1,1,0.0,1,1,0,0,None,47.0,27.3,10.0,14.0,14.0,726.0,27.0,-73.0
2023-05-02 12:25:00,204.0,1,1,0.0,1,1,0,0,None,47.0,27.3,9.0,12.0,14.0,791.0,65.0,38.0
2023-05-02 12:30:00,204.0,1,1,0.0,1,1,0,0,None,48.0,27.4,6.0,7.0,9.0,675.0,-116.0,-181.0
2023-05-02 12:35:00,204.0,1,1,0.0,1,1,0,0,None,47.0,27.4,9.0,11.0,12.0,602.0,-73.0,43.0
2023-05-02 12:40:00,204.0,1,1,0.0,1,1,0,0,None,47.0,27.4,8.0,10.0,10.0,570.0,-32.0,41.0
2023-05-02 12:45:00,204.0,1,1,0.0,1,1,0,0,None,46.0,27.3,8.0,12.0,12.0,538.0,-32.0,0.0
2023-05-02 12:50:00,204.0,1,1,0.0,1,1,0,0,None,46.0,27.1,7.0,10.0,12.0,533.0,-5.0,27.0
2023-05-02 12:55:00,204.0,1,1,0.0,1,1,0,0,None,46.0,27.1,9.0,10.0,12.0,508.0,-25.0,-20.0
2023-05-02 13:15:00,204.0,1,0,27.0,1,1,0,0,99236031-5899-4a87-9461-cc19f8b6bb2f,44.0,26.1,10.0,14.0,14.0,566.0,20.0,3.0
2023-05-02 13:20:00,204.0,1,0,27.0,1,1,0,0,99236031-5899-4a87-9461-cc19f8b6bb2f,44.0,26.3,8.0,11.0,14.0,638.0,72.0,52.0
2023-05-02 13:25:00,204.0,1,0,27.0,1,1,0,0,99236031-5899-4a87-9461-cc19f8b6bb2f,44.0,26.3,9.0,11.0,13.0,722.0,84.0,12.0
2023-05-02 13:30:00,204.0,1,0,27.0,1,1,0,0,99236031-5899-4a87-9461-cc19f8b6bb2f,45.0,26.4,9.0,11.0,13.0,883.0,161.0,77.0
2023-05-02 13:35:00,204.0,1,0,27.0,1,1,0,0,99236031-5899-4a87-9461-cc19f8b6bb2f,46.0,26.0,11.0,14.0,14.0,962.0,79.0,-82.0
2023-05-02 13:40:00,204.0,1,0,27.0,1,1,0,0,99236031-5899-4a87-9461-cc19f8b6bb2f,46.0,26.0,9.0,12.0,12.0,933.0,-29.0,-108.0
2023-05-02 13:45:00,204.0,1,0,27.0,1,1,0,0,99236031-5899-4a87-9461-cc19f8b6bb2f,47.5,25.8,11.0,14.0,14.0,946.0,13.0,42.0
2023-05-02 13:50:00,204.0,1,0,27.0,1,1,0,0,99236031-5899-4a87-9461-cc19f8b6bb2f,47.5,25.8,14.0,18.0,18.0,978.0,32.0,19.0
2023-05-02 13:55:00,204.0,1,0,27.0,1,1,0,0,99236031-5899-4a87-9461-cc19f8b6bb2f,47.5,25.8,14.0,18.0,19.0,1073.0,95.0,63.0
2023-05-02 14:00:00,204.0,1,0,27.0,1,1,0,0,99236031-5899-4a87-9461-cc19f8b6bb2f,49.0,25.6,14.0,18.0,18.0,1061.0,-12.0,-107.0
2023-05-02 14:05:00,204.0,1,0,27.0,1,1,0,0,99236031-5899-4a87-9461-cc19f8b6bb2f,50.0,25.8,16.0,22.0,23.0,1045.0,-16.0,-4.0
2023-05-02 14:10:00,204.0,1,0,27.0,1,1,0,0,99236031-5899-4a87-9461-cc19f8b6bb2f,50.0,25.8,14.0,21.0,23.0,919.0,-126.0,-110.0
2023-05-02 14:15:00,204.0,1,0,27.0,1,1,0,0,99236031-5899-4a87-9461-cc19f8b6bb2f,48.5,26.0,15.0,18.0,21.0,1060.0,141.0,267.0
2023-05-02 14:20:00,204.0,1,0,27.0,1,1,0,0,99236031-5899-4a87-9461-cc19f8b6bb2f,48.5,25.7,12.0,16.0,17.0,1321.0,261.0,120.0
2023-05-02 14:25:00,204.0,1,0,27.0,1,1,0,0,99236031-5899-4a87-9461-cc19f8b6bb2f,48.5,25.7,13.0,16.0,17.0,1374.0,53.0,-208.0
2023-05-02 14:30:00,204.0,1,0,27.0,1,1,0,0,99236031-5899-4a87-9461-cc19f8b6bb2f,47.0,25.4,13.0,16.0,16.0,1426.0,52.0,-1.0
2023-05-02 14:35:00,204.0,1,0,27.0,1,1,0,0,99236031-5899-4a87-9461-cc19f8b6bb2f,47.0,25.2,13.0,16.0,16.0,1677.0,251.0,199.0
2023-05-02 14:40:00,204.0,1,0,27.0,1,1,0,0,99236031-5899-4a87-9461-cc19f8b6bb2f,47.0,25.2,13.0,18.0,19.0,1708.0,31.0,-220.0
2023-05-02 14:45:00,204.0,1,0,27.0,1,1,0,0,99236031-5899-4a87-9461-cc19f8b6bb2f,47.5,25.2,12.0,18.0,19.0,1125.0,-583.0,-614.0
2023-05-02 15:05:00,204.0,1,0,0.0,1,1,0,0,None,44.0,24.2,12.0,14.0,14.0,701.0,-35.0,33.0
2023-05-02 15:10:00,204.0,1,0,0.0,1,1,0,0,None,44.0,24.2,13.0,18.0,18.0,654.0,-47.0,-12.0
2023-05-02 15:15:00,204.0,1,0,0.0,1,1,0,0,None,41.0,24.0,13.0,17.0,17.0,547.0,-107.0,-60.0
2023-05-02 15:20:00,204.0,1,0,0.0,1,1,0,0,None,42.0,24.2,10.0,14.0,15.0,478.0,-69.0,38.0
2023-05-02 15:25:00,204.0,1,0,0.0,1,1,0,0,None,42.0,24.2,12.0,15.0,15.0,446.0,-32.0,37.0
2023-05-02 15:30:00,204.0,1,0,0.0,1,1,0,0,None,43.0,24.9,12.0,16.0,18.0,610.0,164.0,196.0
2023-05-02 15:35:00,204.0,1,0,0.0,1,1,0,0,None,44.0,25.4,13.0,17.0,18.0,709.0,99.0,-65.0
2023-05-02 15:40:00,204.0,1,0,0.0,1,1,0,0,None,44.0,25.4,11.0,16.0,16.0,740.0,31.0,-68.0
2023-05-02 15:45:00,204.0,1,0,0.0,1,1,0,0,None,45.0,26.0,11.0,14.0,17.0,662.0,-78.0,-109.0
2023-05-02 15:50:00,204.0,1,0,0.0,1,1,0,0,None,45.0,26.2,12.0,16.0,16.0,603.0,-59.0,19.0
2023-05-02 15:55:00,204.0,1,0,0.0,1,1,0,0,None,45.0,26.2,11.0,14.0,14.0,621.0,18.0,77.0
2023-05-02 16:00:00,204.0,1,0,0.0,1,1,0,0,None,44.5,26.2,11.0,13.0,15.0,644.0,23.0,5.0
2023-05-02 16:05:00,204.0,1,0,0.0,1,1,0,0,None,44.5,26.2,10.0,14.0,15.0,660.0,16.0,-7.0
2023-05-02 16:10:00,204.0,1,0,0.0,1,1,0,0,None,44.5,26.2,11.0,13.0,15.0,671.0,11.0,-5.0
2023-05-02 16:15:00,204.0,1,0,0.0,1,1,0,0,None,46.0,26.3,11.0,13.0,13.0,678.0,7.0,-4.0
2023-05-02 16:20:00,204.0,1,0,0.0,1,1,0,0,None,46.0,26.3,13.0,16.0,16.0,692.0,14.0,7.0
2023-05-02 16:25:00,204.0,1,0,0.0,1,1,0,0,None,46.0,26.3,12.0,15.0,17.0,699.0,7.0,-7.0
2023-05-02 16:30:00,204.0,1,0,0.0,1,1,0,0,None,46.0,26.4,11.0,14.0,14.0,717.0,18.0,11.0
2023-05-02 16:35:00,204.0,1,0,0.0,1,1,0,0,None,46.0,26.4,13.0,17.0,17.0,712.0,-5.0,-23.0
2023-05-02 16:40:00,204.0,1,0,0.0,1,1,0,0,None,46.0,26.4,12.0,16.0,17.0,735.0,23.0,28.0
2023-05-02 16:45:00,204.0,1,0,0.0,1,1,0,0,None,47.0,26.4,12.0,14.0,16.0,743.0,8.0,-15.0
2023-05-02 16:50:00,204.0,1,0,0.0,1,1,0,0,None,47.0,26.4,12.0,15.0,16.0,745.0,2.0,-6.0
2023-05-02 16:55:00,204.0,1,0,0.0,1,1,0,0,None,47.0,26.4,11.0,14.0,14.0,748.0,3.0,1.0
2023-05-02 17:00:00,204.0,1,0,0.0,1,1,0,0,None,47.0,26.3,12.0,16.0,16.0,750.0,2.0,-1.0
2023-05-02 17:05:00,204.0,1,0,0.0,1,1,0,0,None,48.0,26.2,10.0,16.0,16.0,768.0,18.0,16.0
2023-05-02 17:10:00,204.0,1,0,0.0,1,1,0,0,None,48.0,26.2,11.0,14.0,14.0,870.0,102.0,84.0
2023-05-02 17:15:00,204.0,1,0,0.0,1,1,0,0,None,48.0,26.2,12.0,16.0,16.0,919.0,49.0,-53.0
2023-05-02 17:20:00,204.0,1,0,0.0,1,1,0,0,None,49.0,26.2,11.0,13.0,15.0,960.0,41.0,-8.0
2023-05-02 17:25:00,204.0,1,0,0.0,1,1,0,0,None,49.0,26.2,12.0,14.0,15.0,1016.0,56.0,15.0
2023-05-02 17:30:00,204.0,1,0,0.0,1,1,0,0,None,49.5,26.4,10.0,14.0,15.0,1144.0,128.0,72.0
2023-05-02 17:35:00,204.0,1,0,0.0,1,1,0,0,None,50.0,26.5,11.0,13.0,13.0,1237.0,93.0,-35.0
2023-05-02 17:40:00,204.0,1,0,0.0,1,1,0,0,None,50.0,26.5,12.0,15.0,16.0,1278.0,41.0,-52.0
2023-05-02 17:45:00,204.0,1,0,0.0,1,1,0,0,None,51.0,26.6,11.0,15.0,18.0,1366.0,88.0,47.0
2023-05-02 17:50:00,204.0,1,0,0.0,1,1,0,0,None,51.0,26.7,13.0,16.0,17.0,1435.0,69.0,-19.0
2023-05-02 17:55:00,204.0,1,0,0.0,1,1,0,0,None,51.0,26.7,12.0,15.0,18.0,1461.0,26.0,-43.0
2023-05-02 18:00:00,204.0,1,0,0.0,1,1,0,0,None,52.0,26.8,12.0,17.0,18.0,1545.0,84.0,58.0
2023-05-02 18:05:00,204.0,1,0,0.0,1,1,0,0,None,52.0,26.8,12.0,13.0,15.0,1648.0,103.0,19.0
2023-05-02 18:10:00,204.0,1,0,0.0,1,1,0,0,None,52.0,26.8,12.0,15.0,18.0,1690.0,42.0,-61.0
2023-05-02 18:15:00,204.0,1,0,0.0,1,1,0,0,None,53.0,26.8,11.0,15.0,18.0,1751.0,61.0,19.0
2023-05-02 18:20:00,204.0,1,0,0.0,1,1,0,0,None,53.0,26.8,10.0,14.0,14.0,1826.0,75.0,14.0
2023-05-02 18:25:00,204.0,1,0,0.0,1,1,0,0,None,53.0,26.8,13.0,18.0,22.0,1884.0,58.0,-17.0
2023-05-02 18:30:00,204.0,1,0,0.0,1,1,0,0,None,54.0,26.9,10.0,14.0,17.0,1943.0,59.0,1.0
2023-05-02 18:35:00,204.0,1,0,0.0,1,1,0,0,None,54.0,26.9,11.0,13.0,13.0,2009.0,66.0,7.0
2023-05-02 18:40:00,204.0,1,0,0.0,1,1,0,0,None,54.0,26.9,11.0,14.0,17.0,2068.0,59.0,-7.0
2023-05-02 18:45:00,204.0,1,0,0.0,1,1,0,0,None,54.0,26.9,12.0,17.0,18.0,2119.0,51.0,-8.0
2023-05-02 18:50:00,204.0,1,0,0.0,1,1,0,0,None,55.0,27.0,12.0,14.0,14.0,2163.0,44.0,-7.0
2023-05-02 18:55:00,204.0,1,0,0.0,1,1,0,0,None,55.0,27.0,12.0,17.0,18.0,2220.0,57.0,13.0
2023-05-02 19:00:00,204.0,1,0,0.0,1,1,0,0,None,55.0,27.0,14.0,18.0,18.0,2241.0,21.0,-36.0
2023-05-02 19:05:00,204.0,1,0,0.0,1,1,0,0,None,56.0,26.9,12.0,14.0,14.0,2296.0,55.0,34.0
2023-05-02 19:10:00,204.0,1,0,0.0,1,1,0,0,None,56.0,26.9,10.0,14.0,14.0,2271.0,-25.0,-80.0
2023-05-02 19:15:00,204.0,1,0,0.0,1,1,0,0,None,55.0,27.0,14.0,18.0,18.0,1887.0,-384.0,-359.0
2023-05-02 19:20:00,204.0,1,0,0.0,1,1,0,0,None,53.0,26.7,10.0,12.0,12.0,1791.0,-96.0,288.0
2023-05-02 19:25:00,204.0,1,0,0.0,1,1,0,0,None,53.0,26.7,11.0,13.0,13.0,1645.0,-146.0,-50.0
2023-05-02 19:30:00,204.0,1,0,0.0,1,1,0,0,None,52.0,26.5,12.0,14.0,14.0,1499.0,-146.0,0.0
2023-05-02 19:35:00,204.0,1,0,0.0,1,1,0,0,None,52.0,26.3,12.0,16.0,16.0,1319.0,-180.0,-34.0
2023-05-02 19:40:00,204.0,1,0,0.0,1,1,0,0,None,52.0,26.3,11.0,13.0,15.0,1241.0,-78.0,102.0
2023-05-02 19:45:00,204.0,1,0,0.0,1,1,0,0,None,51.0,26.1,10.0,14.0,14.0,1168.0,-73.0,5.0
2023-05-02 19:50:00,204.0,1,0,0.0,1,1,0,0,None,50.0,25.9,10.0,13.0,13.0,1017.0,-151.0,-78.0
2023-05-02 19:55:00,204.0,1,0,0.0,1,1,0,0,None,50.0,25.9,12.0,14.0,17.0,981.0,-36.0,115.0
2023-05-02 20:00:00,204.0,1,0,0.0,1,1,0,0,None,49.0,26.0,11.0,14.0,14.0,928.0,-53.0,-17.0
2023-05-02 20:05:00,204.0,1,0,0.0,1,1,0,0,None,49.0,26.0,12.0,14.0,17.0,863.0,-65.0,-12.0
2023-05-02 20:10:00,204.0,1,0,0.0,1,1,0,0,None,49.0,26.0,12.0,15.0,15.0,808.0,-55.0,10.0
2023-05-02 20:15:00,204.0,1,0,0.0,1,1,0,0,None,48.0,26.0,12.0,14.0,19.0,754.0,-54.0,1.0
2023-05-02 20:20:00,204.0,1,0,0.0,1,1,0,0,None,48.0,25.8,11.0,13.0,13.0,709.0,-45.0,9.0
2023-05-02 20:25:00,204.0,1,0,0.0,1,1,0,0,None,48.0,25.8,9.0,12.0,17.0,671.0,-38.0,7.0
2023-05-02 20:30:00,204.0,1,0,0.0,1,1,0,0,None,47.0,25.8,10.0,13.0,13.0,629.0,-42.0,-4.0
2023-05-02 20:35:00,204.0,1,0,0.0,1,1,0,0,None,47.0,25.8,12.0,14.0,14.0,599.0,-30.0,12.0
2023-05-02 20:40:00,204.0,1,0,0.0,1,1,0,0,None,47.0,25.8,11.0,14.0,14.0,569.0,-30.0,0.0
2023-05-02 20:45:00,204.0,1,0,0.0,1,1,0,0,None,46.0,25.7,10.0,15.0,15.0,534.0,-35.0,-5.0
2023-05-02 20:50:00,204.0,1,0,0.0,1,1,0,0,None,46.0,25.7,12.0,16.0,16.0,507.0,-27.0,8.0
2023-05-02 20:55:00,204.0,1,0,0.0,1,1,0,0,None,46.0,25.7,12.0,16.0,16.0,492.0,-15.0,12.0
2023-05-02 21:00:00,204.0,1,0,0.0,1,1,0,0,None,45.0,25.5,13.0,16.0,17.0,449.0,-43.0,-28.0
2023-05-02 21:05:00,204.0,1,0,0.0,1,1,0,0,None,44.0,25.5,11.0,16.0,16.0,434.0,-15.0,28.0
2023-05-02 21:10:00,204.0,1,0,0.0,1,1,0,0,None,44.0,25.5,11.0,14.0,15.0,417.0,-17.0,-2.0
2023-05-02 21:15:00,204.0,1,0,0.0,1,1,0,0,None,44.0,25.6,12.0,17.0,17.0,408.0,-9.0,8.0
2023-05-02 21:20:00,204.0,1,0,0.0,1,1,0,0,None,44.0,25.6,13.0,17.0,17.0,407.0,-1.0,8.0
2023-05-02 21:25:00,204.0,1,0,0.0,1,1,0,0,None,44.0,25.6,12.0,14.0,14.0,405.0,-2.0,-1.0
2023-05-02 21:30:00,204.0,1,0,0.0,1,1,0,0,None,44.0,25.5,13.0,17.0,24.0,405.0,0.0,2.0
2023-05-02 21:35:00,204.0,1,0,0.0,1,1,0,0,None,44.0,25.5,12.0,17.0,17.0,403.0,-2.0,-2.0
2023-05-02 21:40:00,204.0,1,0,0.0,1,1,0,0,None,44.0,25.5,13.0,19.0,22.0,402.0,-1.0,1.0
2023-05-02 21:45:00,204.0,1,0,0.0,1,1,0,0,None,44.0,25.4,12.0,17.0,17.0,402.0,0.0,1.0
2023-05-02 21:50:00,204.0,1,0,0.0,1,1,0,0,None,44.0,25.4,13.0,18.0,18.0,401.0,-1.0,-1.0
2023-05-02 21:55:00,204.0,1,0,0.0,1,1,0,0,None,44.0,25.4,13.0,19.0,19.0,402.0,1.0,2.0
2023-05-02 22:00:00,204.0,1,0,0.0,1,1,0,0,None,44.0,25.5,16.0,22.0,26.0,400.0,-2.0,-3.0
2023-05-02 22:05:00,204.0,1,0,0.0,1,1,0,0,None,44.0,25.5,12.0,16.0,18.0,400.0,0.0,2.0
2023-05-02 22:10:00,204.0,1,0,0.0,1,1,0,0,None,44.0,25.5,14.0,16.0,16.0,404.0,4.0,4.0
2023-05-02 22:15:00,204.0,1,0,0.0,1,1,0,0,None,44.0,25.5,16.0,22.0,25.0,400.0,-4.0,-8.0
2023-05-02 22:20:00,204.0,1,0,0.0,1,1,0,0,None,44.0,25.4,14.0,21.0,21.0,402.0,2.0,6.0
2023-05-02 22:25:00,204.0,1,0,0.0,1,1,0,0,None,44.0,25.4,15.0,19.0,19.0,401.0,-1.0,-3.0
2023-05-02 22:30:00,204.0,1,0,0.0,1,1,0,0,None,45.0,25.3,16.0,20.0,20.0,400.0,-1.0,0.0
2023-05-02 22:35:00,204.0,1,0,0.0,1,1,0,0,None,45.0,25.4,17.0,21.0,23.0,403.0,3.0,4.0
2023-05-02 22:40:00,204.0,1,0,0.0,1,1,0,0,None,45.0,25.4,14.0,18.0,18.0,400.0,-3.0,-6.0
2023-05-02 22:45:00,204.0,1,0,0.0,1,1,0,0,None,45.0,25.3,15.0,24.0,26.0,400.0,0.0,3.0
2023-05-02 22:50:00,204.0,1,0,0.0,1,1,0,0,None,45.0,25.3,17.0,25.0,28.0,403.0,3.0,3.0
2023-05-02 22:55:00,204.0,1,0,0.0,1,1,0,0,None,45.0,25.3,16.0,23.0,25.0,402.0,-1.0,-4.0
2023-05-02 23:00:00,204.0,1,0,0.0,1,1,0,0,None,45.0,25.3,16.0,22.0,22.0,400.0,-2.0,-1.0
2023-05-02 23:05:00,204.0,1,0,0.0,1,1,0,0,None,45.0,25.3,15.0,21.0,23.0,404.0,4.0,6.0
2023-05-02 23:10:00,204.0,1,0,0.0,1,1,0,0,None,45.0,25.3,15.0,19.0,19.0,400.0,-4.0,-8.0
2023-05-02 23:15:00,204.0,1,0,0.0,1,1,0,0,None,45.0,25.3,16.0,21.0,21.0,404.0,4.0,8.0
2023-05-02 23:20:00,204.0,1,0,0.0,1,1,0,0,None,45.0,25.3,18.0,27.0,29.0,400.0,-4.0,-8.0
2023-05-02 23:25:00,204.0,1,0,0.0,1,1,0,0,None,45.0,25.3,15.0,21.0,21.0,404.0,4.0,8.0
2023-05-02 23:30:00,204.0,1,0,0.0,1,1,0,0,None,45.0,25.3,14.0,19.0,21.0,400.0,-4.0,-8.0
2023-05-02 23:35:00,204.0,1,0,0.0,1,1,0,0,None,45.0,25.3,14.0,17.0,17.0,403.0,3.0,7.0
2023-05-02 23:40:00,204.0,1,0,0.0,1,1,0,0,None,45.0,25.3,16.0,21.0,22.0,404.0,1.0,-2.0
2023-05-02 23:45:00,204.0,1,0,0.0,1,1,0,0,None,46.0,25.2,13.0,18.0,19.0,403.0,-1.0,-2.0
2023-05-02 23:50:00,204.0,1,0,0.0,1,1,0,0,None,46.0,25.2,15.0,20.0,20.0,404.0,1.0,2.0
2023-05-02 23:55:00,204.0,1,0,0.0,1,1,0,0,None,46.0,25.2,15.0,20.0,20.0,403.0,-1.0,-2.0
2023-05-03 07:00:00,204.0,1,0,0.0,1,1,0,0,None,45.0,24.2,8.0,12.0,15.0,402.0,-1.0,0.0
2023-05-03 07:05:00,204.0,1,0,0.0,1,1,0,0,None,45.0,24.2,8.0,11.0,12.0,401.0,-1.0,0.0
2023-05-03 07:10:00,204.0,1,0,0.0,1,1,0,0,None,45.0,24.2,8.0,10.0,10.0,400.0,-1.0,0.0
2023-05-03 07:15:00,204.0,1,0,0.0,1,1,0,0,None,47.5,24.1,7.0,11.0,11.0,400.0,0.0,1.0
2023-05-03 07:20:00,204.0,1,0,0.0,1,1,0,0,None,47.5,24.2,7.0,11.0,11.0,402.0,2.0,2.0
2023-05-03 07:25:00,204.0,1,0,0.0,1,1,0,0,None,47.5,24.2,8.0,11.0,11.0,402.0,0.0,-2.0
2023-05-03 07:30:00,204.0,1,0,0.0,1,1,0,0,None,47.5,24.4,7.0,11.0,15.0,404.0,2.0,2.0
2023-05-03 07:35:00,204.0,1,0,0.0,1,1,0,0,None,49.0,24.4,7.0,10.0,10.0,401.0,-3.0,-5.0
2023-05-03 07:40:00,204.0,1,0,0.0,1,1,0,0,None,49.0,24.4,5.0,8.0,8.0,402.0,1.0,4.0
2023-05-03 07:45:00,204.0,1,0,0.0,1,1,0,0,None,49.0,24.2,7.0,9.0,9.0,403.0,1.0,0.0
2023-05-03 07:50:00,204.0,1,0,0.0,1,1,0,0,None,49.0,24.2,7.0,10.0,11.0,403.0,0.0,-1.0
2023-05-03 07:55:00,204.0,1,0,0.0,1,1,0,0,None,49.0,24.2,7.0,9.0,9.0,400.0,-3.0,-3.0
2023-05-03 08:00:00,204.0,1,0,0.0,1,1,0,0,None,49.0,24.2,6.0,8.0,9.0,401.0,1.0,4.0
2023-05-03 08:05:00,204.0,1,0,0.0,1,1,0,0,None,49.0,24.4,7.0,8.0,10.0,403.0,2.0,1.0
2023-05-03 08:10:00,204.0,1,0,0.0,1,1,0,0,None,49.0,24.4,7.0,9.0,10.0,402.0,-1.0,-3.0
2023-05-03 08:15:00,204.0,1,0,0.0,1,1,0,0,None,48.0,24.9,6.0,7.0,8.0,401.0,-1.0,0.0
2023-05-03 08:20:00,204.0,1,0,0.0,1,1,0,0,None,47.0,25.3,8.0,9.0,11.0,401.0,0.0,1.0
2023-05-03 08:25:00,204.0,1,0,0.0,1,1,0,0,None,47.0,25.3,7.0,9.0,9.0,404.0,3.0,3.0
2023-05-03 08:30:00,204.0,1,0,0.0,1,1,0,0,None,46.0,25.5,7.0,9.0,9.0,404.0,0.0,-3.0
2023-05-03 08:35:00,204.0,1,0,0.0,1,1,0,0,None,46.0,26.0,4.0,6.0,6.0,402.0,-2.0,-2.0
2023-05-03 08:40:00,204.0,1,0,0.0,1,1,0,0,None,46.0,26.0,6.0,8.0,8.0,403.0,1.0,3.0
2023-05-03 08:45:00,204.0,1,0,0.0,1,1,0,0,None,45.0,26.3,5.0,7.0,7.0,402.0,-1.0,-2.0
2023-05-03 08:50:00,204.0,1,0,0.0,1,1,0,0,None,45.0,26.6,7.0,9.0,9.0,403.0,1.0,2.0
2023-05-03 08:55:00,204.0,1,0,0.0,1,1,0,0,None,45.0,26.6,5.0,7.0,7.0,403.0,0.0,-1.0
2023-05-03 09:00:00,204.0,1,0,0.0,1,1,0,0,None,44.0,26.8,7.0,10.0,10.0,400.0,-3.0,-3.0
2023-05-03 09:05:00,204.0,1,0,0.0,1,1,0,0,None,43.0,27.0,6.0,8.0,8.0,400.0,0.0,3.0
2023-05-03 09:10:00,204.0,1,0,0.0,1,1,0,0,None,43.0,27.0,6.0,8.0,10.0,404.0,4.0,4.0
2023-05-03 09:15:00,204.0,1,0,0.0,1,1,0,0,None,42.0,27.2,6.0,8.0,8.0,401.0,-3.0,-7.0
2023-05-03 09:20:00,204.0,1,0,0.0,1,1,0,0,None,42.0,27.4,4.0,6.0,6.0,404.0,3.0,6.0
