Time,classroom,door_closed_on_arrival,windows_closed_on_arrival,persons_in_classroom,opened_windows_end_of_class,ac_on_during_class,during_class_door_state,during_class_window_state,ClassId,Humidity,Temperature,Particules 1,Particules 2.5,Particules 10,CO2,CO2_Velocity,CO2_Acceleration
2023-05-08 21:10:00,106.0,0,0,0.0,0,1,0,0,None,64.0,22.4,4.0,7.0,7.0,403.0,0.0,0.0
2023-05-08 21:15:00,106.0,0,0,0.0,0,1,0,0,None,64.0,22.4,4.0,6.0,6.0,403.0,0.0,0.0
2023-05-08 21:20:00,106.0,0,0,0.0,0,1,0,0,None,64.0,22.4,4.0,6.0,6.0,400.0,-3.0,-3.0
2023-05-08 21:25:00,106.0,0,0,0.0,0,1,0,0,None,64.0,22.4,4.0,6.0,6.0,403.0,3.0,6.0
2023-05-08 21:30:00,106.0,0,0,0.0,0,1,0,0,None,64.0,22.4,3.5,5.0,6.0,403.0,0.0,-3.0
2023-05-08 21:35:00,106.0,0,0,0.0,0,1,0,0,None,64.0,22.4,3.5,5.0,5.0,401.0,-2.0,-2.0
2023-05-08 21:40:00,106.0,0,0,0.0,0,1,0,0,None,64.0,22.4,3.5,5.0,5.0,403.0,2.0,4.0
2023-05-08 21:45:00,106.0,0,0,0.0,0,1,0,0,None,64.0,22.4,2.5,3.5,3.5,401.0,-2.0,-4.0
2023-05-08 21:50:00,106.0,0,0,0.0,0,1,0,0,None,64.0,22.5,2.5,3.5,5.0,404.0,3.0,5.0
2023-05-08 21:55:00,106.0,0,0,0.0,0,1,0,0,None,64.0,22.6,2.5,3.5,5.0,403.0,-1.0,-4.0
2023-05-08 22:00:00,106.0,0,0,0.0,0,1,0,0,None,64.0,22.6,2.5,5.0,4.5,403.0,0.0,1.0
2023-05-08 22:05:00,106.0,0,0,0.0,0,1,0,0,None,64.0,22.5,2.0,4.0,4.0,403.0,0.0,0.0
2023-05-08 22:10:00,106.0,0,0,0.0,0,1,0,0,None,64.0,22.4,2.0,4.0,4.0,402.0,-1.0,-1.0
2023-05-08 22:15:00,106.0,0,0,0.0,0,1,0,0,None,64.0,22.4,3.0,4.0,6.0,404.0,2.0,3.0
2023-05-08 22:20:00,106.0,0,0,0.0,0,1,0,0,None,64.0,22.4,2.0,4.0,4.0,400.0,-4.0,-6.0
2023-05-08 22:25:00,106.0,0,0,0.0,0,1,0,0,None,64.0,22.4,2.0,4.0,4.0,403.0,3.0,7.0
2023-05-08 22:30:00,106.0,0,0,0.0,0,1,0,0,None,64.0,22.4,3.0,5.0,5.0,408.0,5.0,2.0
2023-05-08 22:35:00,106.0,0,0,0.0,0,1,0,0,None,65.0,22.4,2.0,4.0,4.0,402.0,-6.0,-11.0
2023-05-08 22:40:00,106.0,0,0,0.0,0,1,0,0,None,65.0,22.4,2.0,4.0,4.0,404.0,2.0,8.0
2023-05-08 22:45:00,106.0,0,0,0.0,0,1,0,0,None,64.0,22.3,3.0,4.0,4.0,402.0,-2.0,-4.0
2023-05-08 22:50:00,106.0,0,0,0.0,0,1,0,0,None,65.0,22.4,2.0,3.0,3.0,403.0,1.0,3.0
2023-05-08 22:55:00,106.0,0,0,0.0,0,1,0,0,None,63.0,22.4,2.0,3.0,3.0,402.0,-1.0,-2.0
2023-05-08 23:00:00,106.0,0,0,0.0,0,1,0,0,None,65.0,22.4,2.0,3.5,5.0,402.0,0.0,1.0
2023-05-08 23:05:00,106.0,0,0,0.0,0,1,0,0,None,64.0,22.4,2.0,3.5,6.0,401.0,-1.0,-1.0
2023-05-08 23:10:00,106.0,0,0,0.0,0,1,0,0,None,64.0,22.4,2.0,3.5,6.0,419.0,18.0,19.0
2023-05-08 23:15:00,106.0,0,0,0.0,0,1,0,0,None,65.0,22.4,3.0,4.5,4.5,400.0,-19.0,-37.0
2023-05-08 23:20:00,106.0,0,0,0.0,0,1,0,0,None,65.0,22.4,3.0,4.0,4.0,402.0,2.0,21.0
2023-05-08 23:25:00,106.0,0,0,0.0,0,1,0,0,None,65.0,22.4,3.0,4.0,4.0,402.0,0.0,-2.0
2023-05-08 23:30:00,106.0,0,0,0.0,0,1,0,0,None,65.0,22.4,2.0,3.5,3.5,400.0,-2.0,-2.0
2023-05-08 23:35:00,106.0,0,0,0.0,0,1,0,0,None,65.0,22.4,3.0,3.0,3.0,401.0,1.0,3.0
2023-05-08 23:40:00,106.0,0,0,0.0,0,1,0,0,None,65.0,22.4,3.0,3.0,3.0,402.0,1.0,0.0
2023-05-08 23:45:00,106.0,0,0,0.0,0,1,0,0,None,65.0,22.4,2.5,4.0,4.5,404.0,2.0,1.0
2023-05-08 23:50:00,106.0,0,0,0.0,0,1,0,0,None,65.0,22.4,2.0,4.0,4.5,402.0,-2.0,-4.0
2023-05-08 23:55:00,106.0,0,0,0.0,0,1,0,0,None,65.0,22.4,2.0,4.0,4.5,404.0,2.0,4.0
2023-05-09 07:00:00,106.0,0,0,0.0,0,1,0,0,None,67.0,22.2,1.0,2.0,2.0,400.0,-4.0,-6.0
2023-05-09 07:05:00,106.0,0,0,0.0,0,1,0,0,None,67.0,22.2,2.0,4.0,4.0,403.0,3.0,7.0
2023-05-09 07:10:00,106.0,0,0,0.0,0,1,0,0,None,68.0,22.2,2.0,4.0,4.0,400.0,-3.0,-6.0
2023-05-09 07:15:00,106.0,0,0,0.0,0,1,0,0,None,68.0,22.2,2.0,3.0,3.0,404.0,4.0,7.0
2023-05-09 07:20:00,106.0,0,0,0.0,0,1,0,0,None,68.0,22.2,1.0,4.0,4.0,403.0,-1.0,-5.0
2023-05-09 07:25:00,106.0,0,0,0.0,0,1,0,0,None,68.0,22.2,1.0,4.0,4.0,403.0,0.0,1.0
2023-05-09 07:30:00,106.0,0,0,0.0,0,1,0,0,None,68.0,22.2,1.0,2.0,4.0,402.0,-1.0,-1.0
2023-05-09 07:35:00,106.0,0,0,0.0,0,1,0,0,None,68.0,22.2,1.0,2.5,2.5,402.0,0.0,1.0
2023-05-09 07:40:00,106.0,0,0,0.0,0,1,0,0,None,69.0,22.2,1.0,2.5,2.5,402.0,0.0,0.0
2023-05-09 07:45:00,106.0,0,0,0.0,0,1,0,0,None,69.0,22.2,1.0,1.0,1.0,400.0,-2.0,-2.0
2023-05-09 07:50:00,106.0,0,0,0.0,0,1,0,0,None,69.0,22.2,2.0,2.5,2.5,400.0,0.0,2.0
2023-05-09 07:55:00,106.0,0,0,0.0,0,1,0,0,None,69.0,22.2,2.0,2.5,2.5,401.0,1.0,1.0
2023-05-09 08:00:00,106.0,0,0,0.0,0,1,0,0,None,69.0,22.2,2.0,2.5,2.5,402.0,1.0,0.0
2023-05-09 08:05:00,106.0,0,0,0.0,0,1,0,0,None,69.0,22.2,2.0,3.5,3.5,400.0,-2.0,-3.0
2023-05-09 08:10:00,106.0,0,0,0.0,0,1,0,0,None,69.0,22.2,2.0,3.5,3.5,401.0,1.0,3.0
2023-05-09 08:15:00,106.0,0,0,0.0,0,1,0,0,None,69.0,22.2,1.0,2.0,2.0,400.0,-1.0,-2.0
2023-05-09 08:20:00,106.0,0,0,0.0,0,1,0,0,None,69.0,22.2,2.0,4.5,4.5,403.0,3.0,4.0
2023-05-09 08:25:00,106.0,0,0,0.0,0,1,0,0,None,69.0,22.2,2.0,4.5,4.5,402.0,-1.0,-4.0
2023-05-09 08:30:00,106.0,0,0,0.0,0,1,0,0,None,69.0,22.2,2.0,4.5,4.5,401.0,-1.0,0.0
2023-05-09 08:35:00,106.0,0,0,0.0,0,1,0,0,None,69.0,22.2,1.0,3.0,5.0,401.0,0.0,1.0
2023-05-09 08:40:00,106.0,0,0,0.0,0,1,0,0,None,69.0,22.2,1.0,3.0,5.0,400.0,-1.0,-1.0
2023-05-09 08:45:00,106.0,0,0,0.0,0,1,0,0,None,69.0,22.2,1.0,2.0,2.0,400.0,0.0,1.0
2023-05-09 08:50:00,106.0,0,0,0.0,0,1,0,0,None,69.0,22.2,2.5,3.5,3.5,401.0,1.0,1.0
2023-05-09 08:55:00,106.0,0,0,0.0,0,1,0,0,None,70.0,22.2,2.5,3.5,3.5,401.0,0.0,-1.0
2023-05-09 09:00:00,106.0,0,0,0.0,0,1,0,0,None,69.0,22.2,2.5,3.0,3.0,401.0,0.0,0.0
2023-05-09 09:05:00,106.0,0,0,0.0,0,1,0,0,None,69.0,22.1,3.0,4.0,4.0,402.0,1.0,1.0
2023-05-09 09:10:00,106.0,0,0,0.0,0,1,0,0,None,69.0,22.1,3.0,4.0,4.0,401.0,-1.0,-2.0
2023-05-09 09:15:00,106.0,0,0,0.0,0,1,0,0,None,69.0,22.2,2.0,4.0,4.0,403.0,2.0,3.0
2023-05-09 09:20:00,106.0,0,0,0.0,0,1,0,0,None,69.0,22.1,3.0,5.0,5.5,402.0,-1.0,-3.0
2023-05-09 09:25:00,106.0,0,0,0.0,0,1,0,0,None,69.0,22.2,3.0,5.0,5.5,404.0,2.0,3.0
2023-05-09 09:30:00,106.0,0,0,0.0,0,1,0,0,None,69.0,22.1,2.0,4.0,4.0,401.0,-3.0,-5.0
2023-05-09 09:35:00,106.0,0,0,0.0,0,1,0,0,None,69.0,22.1,3.0,5.5,6.5,401.0,0.0,3.0
2023-05-09 09:40:00,106.0,0,0,0.0,0,1,0,0,None,69.0,22.1,3.0,5.5,6.5,403.0,2.0,2.0
2023-05-09 09:45:00,106.0,0,0,0.0,0,1,0,0,None,69.0,22.1,3.0,4.0,4.0,403.0,0.0,-2.0
2023-05-09 09:50:00,106.0,0,0,0.0,0,1,0,0,None,69.0,22.1,3.0,5.5,5.5,402.0,-1.0,-1.0
2023-05-09 09:55:00,106.0,0,0,0.0,0,1,0,0,None,69.0,22.1,3.0,5.5,5.5,403.0,1.0,2.0
2023-05-09 10:00:00,106.0,0,0,0.0,0,1,0,0,None,68.0,22.1,2.0,4.0,5.0,404.0,1.0,0.0
2023-05-09 10:05:00,106.0,0,0,0.0,0,1,0,0,None,68.0,22.1,3.5,4.5,4.0,402.0,-2.0,-3.0
2023-05-09 10:10:00,106.0,0,0,0.0,0,1,0,0,None,68.0,22.1,3.5,4.5,4.0,403.0,1.0,3.0
2023-05-09 10:15:00,106.0,0,0,0.0,0,1,0,0,None,68.0,22.1,2.0,3.0,6.0,402.0,-1.0,-2.0
2023-05-09 10:20:00,106.0,0,0,0.0,0,1,0,0,None,68.0,22.1,2.5,4.0,5.5,404.0,2.0,3.0
2023-05-09 10:25:00,106.0,0,0,0.0,0,1,0,0,None,68.0,22.2,2.5,4.0,5.5,400.0,-4.0,-6.0
2023-05-09 10:30:00,106.0,0,0,0.0,0,1,0,0,None,68.0,22.2,3.0,4.0,6.0,403.0,3.0,7.0
2023-05-09 10:35:00,106.0,0,0,0.0,0,1,0,0,None,68.0,22.2,2.0,4.5,4.5,402.0,-1.0,-4.0
2023-05-09 10:40:00,106.0,0,0,0.0,0,1,0,0,None,68.0,22.2,2.0,4.5,4.5,402.0,0.0,1.0
2023-05-09 10:45:00,106.0,0,0,0.0,0,1,0,0,None,68.0,22.1,2.0,3.0,3.0,403.0,1.0,1.0
2023-05-09 10:50:00,106.0,0,0,0.0,0,1,0,0,None,68.0,22.2,3.0,4.5,5.0,403.0,0.0,-1.0
2023-05-09 10:55:00,106.0,0,0,0.0,0,1,0,0,None,68.0,22.2,3.0,4.5,5.0,404.0,1.0,1.0
2023-05-09 11:00:00,106.0,0,0,0.0,0,1,0,0,None,67.0,22.2,3.0,4.5,5.0,402.0,-2.0,-3.0
2023-05-09 11:05:00,106.0,0,0,0.0,0,1,0,0,None,67.0,22.2,2.0,2.0,3.0,401.0,-1.0,1.0
2023-05-09 11:10:00,106.0,0,0,0.0,0,1,0,0,None,67.0,22.2,2.0,2.0,3.0,402.0,1.0,2.0
2023-05-09 11:15:00,106.0,0,0,0.0,0,1,0,0,None,67.0,22.2,2.0,3.0,3.0,403.0,1.0,0.0
2023-05-09 11:20:00,106.0,0,0,0.0,0,1,0,0,None,67.0,22.2,2.0,3.0,3.0,402.0,-1.0,-2.0
2023-05-09 11:25:00,106.0,0,0,0.0,0,1,0,0,None,67.0,22.2,2.0,3.0,3.0,402.0,0.0,1.0
2023-05-09 11:30:00,106.0,0,0,0.0,0,1,0,0,None,67.0,22.3,2.0,2.0,2.0,404.0,2.0,2.0
2023-05-09 11:35:00,106.0,0,0,0.0,0,1,0,0,None,66.0,22.3,2.0,3.5,4.5,408.0,4.0,2.0
2023-05-09 11:40:00,106.0,0,0,0.0,0,1,0,0,None,66.0,22.3,2.0,3.5,4.5,404.0,-4.0,-8.0
2023-05-09 11:45:00,106.0,0,0,0.0,0,1,0,0,None,66.0,22.2,3.0,3.5,4.5,403.0,-1.0,3.0
2023-05-09 11:50:00,106.0,0,0,0.0,0,1,0,0,None,66.0,22.3,3.0,5.5,6.0,404.0,1.0,2.0
2023-05-09 11:55:00,106.0,0,0,0.0,0,1,0,0,None,66.0,22.3,3.0,5.5,6.0,404.0,0.0,-1.0
2023-05-09 12:00:00,106.0,0,0,0.0,0,1,0,0,None,66.0,22.3,3.0,4.0,4.0,403.0,-1.0,-1.0
2023-05-09 12:05:00,106.0,0,0,0.0,0,1,0,0,None,66.0,22.3,5.0,7.0,7.0,400.0,-3.0,-2.0
2023-05-09 12:10:00,106.0,0,0,0.0,0,1,0,0,None,66.0,22.3,5.0,7.0,7.0,404.0,4.0,7.0
2023-05-09 12:15:00,106.0,0,0,0.0,0,1,0,0,None,66.0,22.3,6.0,7.0,7.0,400.0,-4.0,-8.0
2023-05-09 12:20:00,106.0,0,0,0.0,0,1,0,0,None,65.0,22.3,4.0,5.0,5.0,404.0,4.0,8.0
2023-05-09 12:25:00,106.0,0,0,0.0,0,1,0,0,None,66.0,22.3,4.0,5.0,5.0,402.0,-2.0,-6.0
2023-05-09 12:30:00,106.0,0,0,0.0,0,1,0,0,None,65.0,22.3,3.0,5.0,5.0,403.0,1.0,3.0
2023-05-09 12:35:00,106.0,0,0,0.0,0,1,0,0,None,65.0,22.3,4.0,6.0,6.5,405.0,2.0,1.0
2023-05-09 12:40:00,106.0,0,0,0.0,0,1,0,0,None,65.0,22.4,4.0,6.0,6.5,400.0,-5.0,-7.0
2023-05-09 12:45:00,106.0,0,0,0.0,0,1,0,0,None,65.0,22.4,4.0,6.0,6.0,404.0,4.0,9.0
2023-05-09 12:50:00,106.0,0,0,0.0,0,1,0,0,None,65.0,22.4,3.0,4.0,5.0,404.0,0.0,-4.0
2023-05-09 12:55:00,106.0,0,0,0.0,0,1,0,0,None,65.0,22.3,4.0,5.0,6.0,404.0,0.0,0.0
2023-05-09 13:00:00,106.0,0,0,0.0,0,1,0,0,None,65.0,22.3,3.0,5.0,6.0,404.0,0.0,0.0
2023-05-09 13:05:00,106.0,0,0,0.0,0,1,0,0,None,65.0,22.3,3.0,4.0,4.0,400.0,-4.0,-4.0
2023-05-09 13:10:00,106.0,0,0,0.0,0,1,0,0,None,65.0,22.3,3.0,4.0,4.0,400.0,0.0,4.0
2023-05-09 13:15:00,106.0,0,0,0.0,0,1,0,0,None,65.0,22.3,3.0,4.0,6.0,403.0,3.0,3.0
2023-05-09 13:20:00,106.0,0,0,0.0,0,1,0,0,None,65.0,22.3,4.0,5.0,5.0,402.0,-1.0,-4.0
2023-05-09 13:25:00,106.0,0,0,0.0,0,1,0,0,None,65.0,22.3,2.0,4.0,4.0,401.0,-1.0,0.0
2023-05-09 13:30:00,106.0,0,0,0.0,0,1,0,0,None,65.0,22.3,4.0,7.0,7.0,400.0,-1.0,0.0
2023-05-09 13:35:00,106.0,0,0,0.0,0,1,0,0,None,65.0,22.4,5.0,8.0,8.0,400.0,0.0,1.0
2023-05-09 13:40:00,106.0,0,0,0.0,0,1,0,0,None,64.0,22.3,4.0,5.0,5.0,400.0,0.0,0.0
2023-05-09 13:45:00,106.0,0,0,0.0,0,1,0,0,None,64.0,22.4,4.0,5.0,5.0,402.0,2.0,2.0
2023-05-09 13:50:00,106.0,0,0,0.0,0,1,0,0,None,64.0,22.4,2.0,3.0,3.0,406.0,4.0,2.0
2023-05-09 13:55:00,106.0,0,0,0.0,0,1,0,0,None,64.0,22.3,3.0,6.0,7.0,403.0,-3.0,-7.0
2023-05-09 14:00:00,106.0,0,0,0.0,0,1,0,0,None,64.0,22.4,3.0,5.0,6.0,405.0,2.0,5.0
2023-05-09 14:05:00,106.0,0,0,0.0,0,1,0,0,None,64.0,22.4,3.0,5.0,5.0,441.0,36.0,34.0
2023-05-09 14:10:00,106.0,0,0,0.0,0,1,0,0,None,64.0,22.4,3.0,6.0,7.0,408.0,-33.0,-69.0
2023-05-09 14:15:00,106.0,0,0,0.0,0,1,0,0,None,64.0,22.4,3.0,4.0,6.0,402.0,-6.0,27.0
2023-05-09 14:20:00,106.0,0,0,0.0,0,1,0,0,None,64.0,22.4,3.0,7.0,7.0,403.0,1.0,7.0
2023-05-09 14:25:00,106.0,0,0,0.0,0,1,0,0,None,64.0,22.4,3.0,4.0,4.0,404.0,1.0,0.0
2023-05-09 14:30:00,106.0,0,0,0.0,0,1,0,0,None,64.0,22.4,2.0,3.0,5.0,408.0,4.0,3.0
2023-05-09 14:35:00,106.0,0,0,0.0,0,1,0,0,None,64.0,22.4,3.0,3.0,3.0,403.0,-5.0,-9.0
2023-05-09 14:40:00,106.0,0,0,0.0,0,1,0,0,None,63.0,22.4,3.0,6.0,6.0,403.0,0.0,5.0
2023-05-09 14:45:00,106.0,0,0,0.0,0,1,0,0,None,63.0,22.4,3.0,4.0,5.0,400.0,-3.0,-3.0
2023-05-09 14:50:00,106.0,0,0,0.0,0,1,0,0,None,63.0,22.3,2.0,4.0,4.0,403.0,3.0,6.0
2023-05-09 14:55:00,106.0,0,0,0.0,0,1,0,0,None,63.0,22.4,3.0,3.0,3.0,403.0,0.0,-3.0
2023-05-09 15:00:00,106.0,0,0,0.0,0,1,0,0,None,63.0,22.4,3.0,6.0,6.0,404.0,1.0,1.0
2023-05-09 15:05:00,106.0,0,0,0.0,0,1,0,0,None,63.0,22.4,2.0,4.0,4.0,403.0,-1.0,-2.0
2023-05-09 15:10:00,106.0,0,0,0.0,0,1,0,0,None,63.0,22.4,2.0,4.0,7.0,409.0,6.0,7.0
2023-05-09 15:15:00,106.0,0,0,0.0,0,1,0,0,None,63.0,22.4,3.0,5.0,5.0,401.0,-8.0,-14.0
2023-05-09 15:20:00,106.0,0,0,0.0,0,1,0,0,None,63.0,22.4,2.0,4.0,6.0,413.0,12.0,20.0
2023-05-09 15:25:00,106.0,0,0,0.0,0,1,0,0,None,63.0,22.4,2.0,4.0,4.0,402.0,-11.0,-23.0
2023-05-09 15:30:00,106.0,0,0,0.0,0,1,0,0,None,63.0,22.3,3.0,6.0,9.0,404.0,2.0,13.0
2023-05-09 15:35:00,106.0,0,0,0.0,0,1,0,0,None,63.0,22.3,2.0,3.0,3.0,403.0,-1.0,-3.0
2023-05-09 15:40:00,106.0,0,0,0.0,0,1,0,0,None,62.0,22.3,3.0,4.0,4.0,404.0,1.0,2.0
2023-05-09 15:45:00,106.0,0,0,0.0,0,1,0,0,None,62.0,22.4,2.0,4.0,5.0,403.0,-1.0,-2.0
2023-05-09 15:50:00,106.0,0,0,0.0,0,1,0,0,None,62.0,22.4,3.0,4.0,5.0,403.0,0.0,1.0
2023-05-09 15:55:00,106.0,0,0,0.0,0,1,0,0,None,62.0,22.4,2.0,3.0,3.0,404.0,1.0,1.0
2023-05-09 16:00:00,106.0,0,0,0.0,0,1,0,0,None,62.0,22.3,2.0,4.0,4.0,403.0,-1.0,-2.0
2023-05-09 16:05:00,106.0,0,0,0.0,0,1,0,0,None,62.0,22.4,2.0,3.0,3.0,402.0,-1.0,0.0
2023-05-09 16:10:00,106.0,0,0,0.0,0,1,0,0,None,62.0,22.3,2.0,4.0,4.0,404.0,2.0,3.0
2023-05-09 16:15:00,106.0,0,0,0.0,0,1,0,0,None,62.0,22.4,1.0,2.0,2.0,402.0,-2.0,-4.0
2023-05-09 16:20:00,106.0,0,0,0.0,0,1,0,0,None,62.0,22.4,3.0,4.0,5.0,400.0,-2.0,0.0
2023-05-09 16:25:00,106.0,0,0,0.0,0,1,0,0,None,62.0,22.3,3.0,4.0,5.0,403.0,3.0,5.0
2023-05-09 16:30:00,106.0,0,0,0.0,0,1,0,0,None,62.0,22.4,2.0,5.0,7.0,401.0,-2.0,-5.0
2023-05-09 16:35:00,106.0,0,0,0.0,0,1,0,0,None,62.0,22.4,3.0,5.0,8.0,400.0,-1.0,1.0
2023-05-09 16:40:00,106.0,0,0,0.0,0,1,0,0,None,61.0,22.4,1.0,3.0,3.0,404.0,4.0,5.0
2023-05-09 16:45:00,106.0,0,0,0.0,0,1,0,0,None,61.0,22.4,2.0,3.0,3.0,404.0,0.0,-4.0
2023-05-09 16:50:00,106.0,0,0,0.0,0,1,0,0,None,61.0,22.4,1.0,3.0,4.0,401.0,-3.0,-3.0
2023-05-09 16:55:00,106.0,0,0,0.0,0,1,0,0,None,61.0,22.4,2.0,4.0,4.0,406.0,5.0,8.0
2023-05-09 17:00:00,106.0,0,0,0.0,0,1,0,0,None,60.0,22.4,1.0,5.0,5.0,404.0,-2.0,-7.0
2023-05-09 17:05:00,106.0,0,0,0.0,0,1,0,0,None,60.0,22.4,2.0,3.0,3.0,404.0,0.0,2.0
2023-05-09 17:10:00,106.0,0,0,0.0,0,1,0,0,None,60.0,22.5,2.0,5.0,5.0,401.0,-3.0,-3.0
2023-05-09 17:15:00,106.0,0,0,0.0,0,1,0,0,None,60.0,22.5,2.0,5.0,6.0,403.0,2.0,5.0
2023-05-09 17:20:00,106.0,0,0,0.0,0,1,0,0,None,60.0,22.5,3.0,5.0,6.0,404.0,1.0,-1.0
2023-05-09 17:25:00,106.0,0,0,0.0,0,1,0,0,None,60.0,22.4,3.0,6.0,6.0,403.0,-1.0,-2.0
2023-05-09 17:30:00,106.0,0,0,0.0,0,1,0,0,None,61.0,22.5,2.0,4.0,4.0,401.0,-2.0,-1.0
2023-05-09 17:35:00,106.0,0,0,0.0,0,1,0,0,None,61.0,22.4,2.0,3.0,4.0,409.0,8.0,10.0
2023-05-09 17:40:00,106.0,0,0,0.0,0,1,0,0,None,61.0,22.4,1.0,2.0,4.0,400.0,-9.0,-17.0
2023-05-09 17:45:00,106.0,0,0,0.0,0,1,0,0,None,61.0,22.4,2.0,3.0,6.0,402.0,2.0,11.0
2023-05-09 17:50:00,106.0,0,0,0.0,0,1,0,0,None,61.0,22.4,2.0,2.0,6.0,404.0,2.0,0.0
2023-05-09 17:55:00,106.0,0,0,0.0,0,1,0,0,None,60.0,22.4,2.0,4.0,5.0,401.0,-3.0,-5.0
2023-05-09 18:00:00,106.0,0,0,0.0,0,1,0,0,None,60.0,22.4,1.0,4.0,5.0,403.0,2.0,5.0
2023-05-09 18:05:00,106.0,0,0,0.0,0,1,0,0,None,60.0,22.4,2.0,2.0,5.0,403.0,0.0,-2.0
2023-05-09 18:10:00,106.0,0,0,0.0,0,1,0,0,None,60.0,22.4,2.0,3.0,3.0,404.0,1.0,1.0
2023-05-09 18:15:00,106.0,0,0,0.0,0,1,0,0,None,60.0,22.5,1.0,3.0,4.0,402.0,-2.0,-3.0
2023-05-09 18:20:00,106.0,0,0,0.0,0,1,0,0,None,60.0,22.5,1.0,4.0,4.0,404.0,2.0,4.0
2023-05-09 18:25:00,106.0,0,0,0.0,0,1,0,0,None,60.0,22.5,3.0,7.0,7.0,422.0,18.0,16.0
2023-05-09 18:30:00,106.0,0,0,0.0,0,1,0,0,None,59.0,22.5,3.0,4.0,4.0,400.0,-22.0,-40.0
2023-05-09 18:35:00,106.0,0,0,0.0,0,1,0,0,None,59.0,22.5,3.0,4.0,4.0,401.0,1.0,23.0
2023-05-09 18:40:00,106.0,0,0,0.0,0,1,0,0,None,59.0,22.5,3.0,4.0,5.0,403.0,2.0,1.0
2023-05-09 18:45:00,106.0,0,0,0.0,0,1,0,0,None,58.0,22.5,2.0,5.0,5.0,418.0,15.0,13.0
2023-05-09 18:50:00,106.0,0,0,0.0,0,1,0,0,None,58.0,22.5,1.0,3.0,6.0,403.0,-15.0,-30.0
2023-05-09 18:55:00,106.0,0,0,0.0,0,1,0,0,None,58.0,22.5,2.0,5.0,6.0,403.0,0.0,15.0
2023-05-09 19:00:00,106.0,0,0,0.0,0,1,0,0,None,58.0,22.5,3.0,5.0,5.0,402.0,-1.0,-1.0
2023-05-09 19:05:00,106.0,0,0,0.0,0,1,0,0,None,58.0,22.5,3.0,5.0,5.0,403.0,1.0,2.0
2023-05-09 19:10:00,106.0,0,0,0.0,0,1,0,0,None,58.0,22.6,4.0,6.0,6.0,403.0,0.0,-1.0
2023-05-09 19:15:00,106.0,0,0,0.0,0,1,0,0,None,58.0,22.5,4.0,8.0,8.0,402.0,-1.0,-1.0
2023-05-09 19:20:00,106.0,0,0,0.0,0,1,0,0,None,58.0,22.5,4.0,7.0,8.0,401.0,-1.0,0.0
2023-05-09 19:25:00,106.0,0,0,0.0,0,1,0,0,None,58.0,22.6,2.0,6.0,7.0,404.0,3.0,4.0
2023-05-09 19:30:00,106.0,0,0,0.0,0,1,0,0,None,58.0,22.6,3.0,5.0,8.0,404.0,0.0,-3.0
2023-05-09 19:35:00,106.0,0,0,0.0,0,1,0,0,None,58.0,22.6,2.0,4.0,4.0,400.0,-4.0,-4.0
2023-05-09 19:40:00,106.0,0,0,0.0,0,1,0,0,None,58.0,22.6,3.0,4.0,4.0,401.0,1.0,5.0
2023-05-09 19:45:00,106.0,0,0,0.0,0,1,0,0,None,58.0,22.6,3.0,4.0,6.0,400.0,-1.0,-2.0
2023-05-09 19:50:00,106.0,0,0,0.0,0,1,0,0,None,58.0,22.6,3.0,5.0,5.0,403.0,3.0,4.0
2023-05-09 19:55:00,106.0,0,0,0.0,0,1,0,0,None,58.0,22.5,3.0,5.0,5.0,408.0,5.0,2.0
2023-05-09 20:00:00,106.0,0,0,0.0,0,1,0,0,None,58.0,22.6,3.0,5.0,5.0,403.0,-5.0,-10.0
2023-05-09 20:05:00,106.0,0,0,0.0,0,1,0,0,None,57.0,22.6,3.0,6.0,9.0,423.0,20.0,25.0
2023-05-09 20:10:00,106.0,0,0,0.0,0,1,0,0,None,57.0,22.6,4.0,6.0,7.0,401.0,-22.0,-42.0
2023-05-09 20:15:00,106.0,0,0,0.0,0,1,0,0,None,57.0,22.5,3.0,5.0,7.0,402.0,1.0,23.0
2023-05-09 20:20:00,106.0,0,0,0.0,0,1,0,0,None,58.0,22.5,2.0,4.0,6.0,402.0,0.0,-1.0
2023-05-09 20:25:00,106.0,0,0,0.0,0,1,0,0,None,58.0,22.5,3.0,7.0,8.0,403.0,1.0,1.0
2023-05-09 20:30:00,106.0,0,0,0.0,0,1,0,0,None,58.0,22.5,2.0,4.0,4.0,408.0,5.0,4.0
2023-05-09 20:35:00,106.0,0,0,0.0,0,1,0,0,None,58.0,22.5,3.0,6.0,6.0,402.0,-6.0,-11.0
2023-05-09 20:40:00,106.0,0,0,0.0,0,1,0,0,None,58.0,22.5,3.0,5.0,5.0,402.0,0.0,6.0
2023-05-09 20:45:00,106.0,0,0,0.0,0,1,0,0,None,58.0,22.5,1.0,4.0,8.0,404.0,2.0,2.0
2023-05-09 20:50:00,106.0,0,0,0.0,0,1,0,0,None,57.0,22.4,3.0,6.0,8.0,403.0,-1.0,-3.0
2023-05-09 20:55:00,106.0,0,0,0.0,0,1,0,0,None,57.0,22.4,2.0,3.0,3.0,404.0,1.0,2.0
2023-05-09 21:00:00,106.0,0,0,0.0,0,1,0,0,None,57.0,22.4,2.0,4.0,5.0,403.0,-1.0,-2.0
2023-05-09 21:05:00,106.0,0,0,0.0,0,1,0,0,None,57.0,22.4,1.0,3.0,6.0,404.0,1.0,2.0
