Time,classroom,door_closed_on_arrival,windows_closed_on_arrival,persons_in_classroom,opened_windows_end_of_class,ac_on_during_class,during_class_door_state,during_class_window_state,ClassId,Humidity,Temperature,Particules 1,Particules 2.5,Particules 10,CO2,CO2_Velocity,CO2_Acceleration
2023-06-01 19:15:00,210.0,1,1,0.0,1,0,0,1,None,61.0,22.8,14.0,21.5,24.0,402.0,0.0,0.0
2023-06-01 19:20:00,210.0,1,1,0.0,1,0,0,1,None,60.0,22.8,12.0,19.0,21.0,402.0,0.0,0.0
2023-06-01 19:25:00,210.0,1,1,0.0,1,0,0,1,None,60.0,22.8,12.0,19.0,21.0,402.0,0.0,0.0
2023-06-01 19:30:00,210.0,1,1,0.0,1,0,0,1,None,60.0,22.8,12.0,17.5,21.5,403.0,1.0,1.0
2023-06-01 19:35:00,210.0,1,1,0.0,1,0,0,1,None,60.0,22.8,12.0,17.0,17.0,403.0,0.0,-1.0
2023-06-01 19:40:00,210.0,1,1,0.0,1,0,0,1,None,60.0,22.8,12.0,17.0,17.0,402.0,-1.0,-1.0
2023-06-01 19:45:00,210.0,1,1,0.0,1,0,0,1,None,60.0,22.8,13.0,22.0,22.5,404.0,2.0,3.0
2023-06-01 19:50:00,210.0,1,1,0.0,1,0,0,1,None,60.0,22.8,14.0,20.0,21.0,403.0,-1.0,-3.0
2023-06-01 19:55:00,210.0,1,1,0.0,1,0,0,1,None,60.0,22.8,14.0,20.0,21.0,404.0,1.0,2.0
2023-06-01 20:00:00,210.0,1,1,0.0,1,0,0,1,None,60.0,23.0,11.5,17.0,17.0,404.0,0.0,-1.0
2023-06-01 20:05:00,210.0,1,1,0.0,1,0,0,1,None,60.0,23.0,11.5,17.0,17.0,404.0,0.0,0.0
2023-06-01 20:10:00,210.0,1,1,0.0,1,0,0,1,None,60.0,23.0,11.5,17.0,17.0,404.0,0.0,0.0
2023-06-01 20:15:00,210.0,1,1,0.0,1,0,0,1,None,59.0,23.1,14.0,22.5,24.5,404.0,0.0,0.0
2023-06-01 20:20:00,210.0,1,1,0.0,1,0,0,1,None,59.0,23.2,12.0,19.0,20.0,404.0,0.0,0.0
2023-06-01 20:25:00,210.0,1,1,0.0,1,0,0,1,None,59.0,23.2,12.0,19.0,20.0,404.0,0.0,0.0
2023-06-01 20:30:00,210.0,1,1,0.0,1,0,0,1,None,60.0,23.1,13.5,21.0,23.0,404.0,0.0,0.0
2023-06-01 20:35:00,210.0,1,1,0.0,1,0,0,1,None,60.0,23.1,13.5,25.0,28.0,404.0,0.0,0.0
2023-06-01 20:40:00,210.0,1,1,0.0,1,0,0,1,None,60.0,23.1,13.5,25.0,28.0,404.0,0.0,0.0
2023-06-01 20:45:00,210.0,1,1,0.0,1,0,0,1,None,60.0,23.2,13.5,21.5,23.5,404.0,0.0,0.0
2023-06-01 20:50:00,210.0,1,1,0.0,1,0,0,1,None,60.0,23.2,14.0,22.0,23.0,404.0,0.0,0.0
2023-06-01 20:55:00,210.0,1,1,0.0,1,0,0,1,None,60.0,23.2,14.0,22.0,23.0,404.0,0.0,0.0
2023-06-01 21:00:00,210.0,1,1,0.0,1,0,0,1,None,60.0,23.2,13.0,21.0,24.0,404.0,0.0,0.0
2023-06-01 21:05:00,210.0,1,1,0.0,1,0,0,1,None,60.0,23.2,14.0,22.0,25.0,404.0,0.0,0.0
2023-06-01 21:10:00,210.0,1,1,0.0,1,0,0,1,None,60.0,23.2,14.0,22.0,25.0,404.0,0.0,0.0
2023-06-01 21:15:00,210.0,1,1,0.0,1,0,0,1,None,60.0,23.2,14.0,20.5,23.5,404.0,0.0,0.0
2023-06-01 21:20:00,210.0,1,1,0.0,1,0,0,1,None,60.0,23.0,12.0,17.0,17.0,404.0,0.0,0.0
2023-06-01 21:25:00,210.0,1,1,0.0,1,0,0,1,None,60.0,23.0,12.0,17.0,17.0,404.0,0.0,0.0
2023-06-01 21:30:00,210.0,1,1,0.0,1,0,0,1,None,60.0,23.0,13.0,22.0,24.0,404.0,0.0,0.0
2023-06-01 21:35:00,210.0,1,1,0.0,1,0,0,1,None,60.0,23.0,15.0,19.0,23.0,404.0,0.0,0.0
2023-06-01 21:40:00,210.0,1,1,0.0,1,0,0,1,None,60.0,23.0,15.0,19.0,23.0,404.0,0.0,0.0
2023-06-01 21:45:00,210.0,1,1,0.0,1,0,0,1,None,60.0,23.0,14.5,23.0,24.0,404.0,0.0,0.0
2023-06-01 21:50:00,210.0,1,1,0.0,1,0,0,1,None,60.0,23.0,15.0,23.0,26.0,404.0,0.0,0.0
2023-06-01 21:55:00,210.0,1,1,0.0,1,0,0,1,None,60.0,23.0,15.0,23.0,26.0,404.0,0.0,0.0
2023-06-01 22:00:00,210.0,1,1,0.0,1,0,0,1,None,60.0,23.0,13.0,21.0,22.5,405.0,1.0,1.0
2023-06-01 22:05:00,210.0,1,1,0.0,1,0,0,1,None,60.0,22.9,13.0,25.0,28.0,405.0,0.0,-1.0
2023-06-01 22:10:00,210.0,1,1,0.0,1,0,0,1,None,60.0,22.9,13.0,25.0,28.0,405.0,0.0,0.0
2023-06-01 22:15:00,210.0,1,1,0.0,1,0,0,1,None,60.0,22.9,15.5,24.5,27.5,405.0,0.0,0.0
2023-06-01 22:20:00,210.0,1,1,0.0,1,0,0,1,None,60.0,23.0,14.0,24.0,26.0,405.0,0.0,0.0
2023-06-01 22:25:00,210.0,1,1,0.0,1,0,0,1,None,60.0,23.0,14.0,24.0,26.0,405.0,0.0,0.0
2023-06-01 22:30:00,210.0,1,1,0.0,1,0,0,1,None,61.0,23.0,14.0,22.0,26.0,405.0,0.0,0.0
2023-06-01 22:35:00,210.0,1,1,0.0,1,0,0,1,None,61.0,23.0,15.0,24.0,27.0,405.0,0.0,0.0
2023-06-01 22:40:00,210.0,1,1,0.0,1,0,0,1,None,61.0,23.0,15.0,24.0,27.0,405.0,0.0,0.0
2023-06-01 22:45:00,210.0,1,1,0.0,1,0,0,1,None,61.0,22.9,16.0,27.5,29.0,405.0,0.0,0.0
2023-06-01 22:50:00,210.0,1,1,0.0,1,0,0,1,None,61.0,22.9,14.0,23.0,27.0,405.0,0.0,0.0
2023-06-01 22:55:00,210.0,1,1,0.0,1,0,0,1,None,61.0,22.9,14.0,23.0,27.0,405.0,0.0,0.0
2023-06-01 23:00:00,210.0,1,1,0.0,1,0,0,1,None,61.0,22.8,15.0,20.5,22.5,405.0,0.0,0.0
2023-06-01 23:05:00,210.0,1,1,0.0,1,0,0,1,None,61.0,22.8,13.0,20.5,26.0,405.0,0.0,0.0
2023-06-01 23:10:00,210.0,1,1,0.0,1,0,0,1,None,61.0,22.8,13.0,20.5,26.0,405.0,0.0,0.0
2023-06-01 23:15:00,210.0,1,1,0.0,1,0,0,1,None,61.0,22.9,14.5,27.5,30.5,405.0,0.0,0.0
2023-06-01 23:20:00,210.0,1,1,0.0,1,0,0,1,None,61.0,22.9,13.0,20.0,23.0,405.0,0.0,0.0
2023-06-01 23:25:00,210.0,1,1,0.0,1,0,0,1,None,61.0,22.9,13.0,20.0,23.0,405.0,0.0,0.0
2023-06-01 23:30:00,210.0,1,1,0.0,1,0,0,1,None,61.0,22.9,14.0,22.5,25.5,405.0,0.0,0.0
2023-06-01 23:35:00,210.0,1,1,0.0,1,0,0,1,None,61.0,22.9,14.0,22.0,23.0,405.0,0.0,0.0
2023-06-01 23:40:00,210.0,1,1,0.0,1,0,0,1,None,61.0,22.9,14.0,22.0,23.0,405.0,0.0,0.0
2023-06-01 23:45:00,210.0,1,1,0.0,1,0,0,1,None,61.0,22.8,13.0,27.5,33.0,405.0,0.0,0.0
2023-06-01 23:50:00,210.0,1,1,0.0,1,0,0,1,None,61.0,22.8,13.0,25.0,26.0,404.0,-1.0,-1.0
2023-06-01 23:55:00,210.0,1,1,0.0,1,0,0,1,None,61.0,22.8,13.0,25.0,26.0,404.0,0.0,1.0
2023-06-02 07:00:00,210.0,1,1,0.0,1,0,0,1,None,62.0,22.5,13.0,27.0,34.0,404.0,0.0,0.0
2023-06-02 07:05:00,210.0,1,1,0.0,1,0,0,1,None,62.0,22.5,16.0,26.0,29.0,404.0,0.0,0.0
2023-06-02 07:10:00,210.0,1,1,0.0,1,0,0,1,None,62.0,22.5,16.0,26.0,29.0,404.0,0.0,0.0
2023-06-02 07:15:00,210.0,1,1,0.0,1,0,0,1,None,62.0,22.5,14.0,23.0,24.0,404.0,0.0,0.0
2023-06-02 07:20:00,210.0,1,1,0.0,1,0,0,1,None,62.0,22.5,15.0,25.5,30.0,404.0,0.0,0.0
2023-06-02 07:25:00,210.0,1,1,0.0,1,0,0,1,None,62.0,22.5,15.0,25.5,30.0,405.0,1.0,1.0
2023-06-02 07:30:00,210.0,1,1,0.0,1,0,0,1,None,62.0,22.5,15.0,23.0,27.0,405.0,0.0,-1.0
2023-06-02 07:35:00,210.0,1,1,0.0,1,0,0,1,None,62.0,22.5,13.5,27.0,30.0,408.0,3.0,3.0
2023-06-02 07:40:00,210.0,1,1,0.0,1,0,0,1,None,62.0,22.5,13.5,27.0,30.0,409.0,1.0,-2.0
2023-06-02 07:45:00,210.0,1,1,0.0,1,0,0,1,None,63.5,22.6,14.0,32.0,34.0,409.0,0.0,-1.0
2023-06-02 07:50:00,210.0,1,1,0.0,1,0,0,1,None,63.5,22.6,15.5,28.0,32.5,408.0,-1.0,-1.0
2023-06-02 07:55:00,210.0,1,1,0.0,1,0,0,1,None,63.5,22.6,15.5,28.0,32.5,408.0,0.0,1.0
2023-06-02 08:00:00,210.0,1,1,0.0,1,0,0,1,None,62.0,22.6,15.5,28.0,33.0,408.0,0.0,0.0
2023-06-02 08:05:00,210.0,1,1,0.0,1,0,0,1,None,62.0,22.6,15.0,30.5,32.5,409.0,1.0,1.0
2023-06-02 08:10:00,210.0,1,1,0.0,1,0,0,1,None,62.0,22.6,15.0,30.5,32.5,409.0,0.0,-1.0
2023-06-02 08:15:00,210.0,1,1,0.0,1,0,0,1,None,62.0,22.6,15.0,29.0,32.5,409.0,0.0,0.0
2023-06-02 08:20:00,210.0,1,1,0.0,1,0,0,1,None,62.0,22.6,13.0,23.5,27.0,409.0,0.0,0.0
2023-06-02 08:25:00,210.0,1,1,0.0,1,0,0,1,None,62.0,22.6,13.0,23.5,27.0,409.0,0.0,0.0
2023-06-02 08:30:00,210.0,1,1,0.0,1,0,0,1,None,62.0,22.7,14.0,32.0,34.0,409.0,0.0,0.0
2023-06-02 08:35:00,210.0,1,1,0.0,1,0,0,1,None,62.0,22.7,14.0,26.5,29.0,409.0,0.0,0.0
2023-06-02 08:40:00,210.0,1,1,0.0,1,0,0,1,None,62.0,22.7,14.0,26.5,29.0,409.0,0.0,0.0
2023-06-02 08:45:00,210.0,1,1,0.0,1,0,0,1,None,62.0,22.7,15.0,20.0,23.0,409.0,0.0,0.0
2023-06-02 08:50:00,210.0,1,1,0.0,1,0,0,1,None,61.0,22.7,14.5,28.5,31.0,409.0,0.0,0.0
2023-06-02 08:55:00,210.0,1,1,0.0,1,0,0,1,None,61.0,22.7,14.5,28.5,31.0,409.0,0.0,0.0
2023-06-02 09:00:00,210.0,1,1,0.0,1,0,0,1,None,61.0,22.9,13.0,24.0,25.0,409.0,0.0,0.0
2023-06-02 09:05:00,210.0,1,1,0.0,1,0,0,1,None,61.0,23.0,13.5,21.5,22.5,409.0,0.0,0.0
2023-06-02 09:10:00,210.0,1,1,0.0,1,0,0,1,None,61.0,23.0,13.5,21.5,22.5,409.0,0.0,0.0
2023-06-02 09:15:00,210.0,1,1,0.0,1,0,0,1,None,61.0,23.0,10.0,21.5,28.0,409.0,0.0,0.0
2023-06-02 09:20:00,210.0,1,1,0.0,1,0,0,1,None,61.0,22.9,13.5,23.0,27.5,409.0,0.0,0.0
2023-06-02 09:25:00,210.0,1,1,0.0,1,0,0,1,None,61.0,22.9,13.5,23.0,27.5,409.0,0.0,0.0
2023-06-02 09:30:00,210.0,1,1,0.0,1,0,0,1,None,61.0,22.8,14.0,25.0,27.0,409.0,0.0,0.0
2023-06-02 09:35:00,210.0,1,1,0.0,1,0,0,1,None,61.0,22.8,14.0,22.5,24.0,409.0,0.0,0.0
2023-06-02 09:40:00,210.0,1,1,0.0,1,0,0,1,None,61.0,22.8,14.0,22.5,24.0,409.0,0.0,0.0
2023-06-02 09:45:00,210.0,1,1,0.0,1,0,0,1,None,61.0,22.8,14.0,20.0,21.0,411.0,2.0,2.0
2023-06-02 09:50:00,210.0,1,1,0.0,1,0,0,1,None,61.0,22.7,12.5,19.0,21.5,409.0,-2.0,-4.0
2023-06-02 09:55:00,210.0,1,1,0.0,1,0,0,1,None,61.0,22.7,12.5,19.0,21.5,409.0,0.0,2.0
2023-06-02 10:00:00,210.0,1,1,0.0,1,0,0,1,None,61.0,22.7,12.5,23.0,25.0,409.0,0.0,0.0
2023-06-02 10:05:00,210.0,1,1,0.0,1,0,0,1,None,61.0,22.8,14.0,23.5,25.5,409.0,0.0,0.0
2023-06-02 10:10:00,210.0,1,1,0.0,1,0,0,1,None,61.0,22.8,14.0,23.5,25.5,408.0,-1.0,-1.0
2023-06-02 10:15:00,210.0,1,1,0.0,1,0,0,1,None,61.0,22.7,14.0,22.0,23.0,408.0,0.0,1.0
2023-06-02 10:20:00,210.0,1,1,0.0,1,0,0,1,None,61.0,22.7,13.5,19.0,22.5,408.0,0.0,0.0
2023-06-02 10:25:00,210.0,1,1,0.0,1,0,0,1,None,61.0,22.7,13.5,19.0,22.5,408.0,0.0,0.0
2023-06-02 10:30:00,210.0,1,1,0.0,1,0,0,1,None,60.0,22.7,12.0,24.0,25.0,408.0,0.0,0.0
2023-06-02 10:35:00,210.0,1,1,0.0,1,0,0,1,None,61.0,22.6,13.0,22.5,27.5,405.0,-3.0,-3.0
2023-06-02 10:40:00,210.0,1,1,0.0,1,0,0,1,None,61.0,22.6,13.0,22.5,27.5,404.0,-1.0,2.0
2023-06-02 10:45:00,210.0,1,1,0.0,1,0,0,1,None,61.0,22.5,13.0,26.0,28.0,400.0,-4.0,-3.0
2023-06-02 10:50:00,210.0,1,1,0.0,1,0,0,1,None,62.0,22.3,13.0,26.0,28.0,403.0,3.0,7.0
2023-06-02 10:55:00,210.0,1,1,0.0,1,0,0,1,None,62.0,22.3,12.0,18.0,24.0,404.0,1.0,-2.0
2023-06-02 11:00:00,210.0,1,1,0.0,1,0,0,1,None,62.0,22.5,14.0,24.0,29.0,405.0,1.0,0.0
2023-06-02 11:05:00,210.0,1,1,0.0,1,0,0,1,None,62.0,22.4,12.0,21.0,22.5,404.0,-1.0,-2.0
2023-06-02 11:10:00,210.0,1,1,0.0,1,0,0,1,None,62.0,22.4,12.0,21.0,22.5,404.0,0.0,1.0
2023-06-02 11:15:00,210.0,1,1,0.0,1,0,0,1,None,62.0,22.5,13.0,21.0,24.0,404.0,0.0,0.0
2023-06-02 11:20:00,210.0,1,1,0.0,1,0,0,1,None,62.0,22.6,14.5,23.5,25.0,405.0,1.0,1.0
2023-06-02 11:25:00,210.0,1,1,0.0,1,0,0,1,None,62.0,22.6,14.5,23.5,25.0,406.0,1.0,0.0
2023-06-02 11:30:00,210.0,1,1,0.0,1,0,0,1,None,61.0,22.7,12.0,25.0,34.0,406.0,0.0,-1.0
2023-06-02 11:35:00,210.0,1,1,0.0,1,0,0,1,None,62.0,22.7,12.5,18.0,25.0,405.0,-1.0,-1.0
2023-06-02 11:40:00,210.0,1,1,0.0,1,0,0,1,None,62.0,22.7,12.5,18.0,25.0,406.0,1.0,2.0
2023-06-02 11:45:00,210.0,1,1,0.0,1,0,0,1,None,62.0,22.6,16.0,26.0,28.0,405.0,-1.0,-2.0
2023-06-02 11:50:00,210.0,1,1,0.0,1,0,0,1,None,62.0,22.6,13.5,22.0,24.5,404.0,-1.0,0.0
2023-06-02 11:55:00,210.0,1,1,0.0,1,0,0,1,None,62.0,22.6,13.5,22.0,24.5,405.0,1.0,2.0
2023-06-02 12:00:00,210.0,1,1,0.0,1,0,0,1,None,62.0,22.6,12.0,25.0,28.0,405.0,0.0,-1.0
2023-06-02 12:05:00,210.0,1,1,0.0,1,0,0,1,None,62.0,22.6,14.0,19.0,26.0,405.0,0.0,0.0
2023-06-02 12:10:00,210.0,1,1,0.0,1,0,0,1,None,62.0,22.6,14.0,24.0,26.0,405.0,0.0,0.0
2023-06-02 12:15:00,210.0,1,1,0.0,1,0,0,1,None,62.5,22.6,15.0,23.0,24.0,405.0,0.0,0.0
2023-06-02 12:20:00,210.0,1,1,0.0,1,0,0,1,None,62.5,22.6,14.0,26.0,29.0,406.0,1.0,1.0
2023-06-02 12:25:00,210.0,1,1,0.0,1,0,0,1,None,62.5,22.6,16.0,33.0,36.0,405.0,-1.0,-2.0
2023-06-02 12:30:00,210.0,1,1,0.0,1,0,0,1,None,62.5,22.6,13.0,26.0,28.0,405.0,0.0,1.0
2023-06-02 12:35:00,210.0,1,1,0.0,1,0,0,1,None,62.5,22.7,14.0,21.0,22.0,406.0,1.0,1.0
2023-06-02 12:40:00,210.0,1,1,0.0,1,0,0,1,None,62.5,22.7,12.0,25.0,27.0,406.0,0.0,-1.0
2023-06-02 12:45:00,210.0,1,1,0.0,1,0,0,1,None,62.5,22.6,13.0,28.0,30.0,404.0,-2.0,-2.0
2023-06-02 12:50:00,210.0,1,1,0.0,1,0,0,1,None,62.5,22.6,13.0,20.0,27.0,403.0,-1.0,1.0
2023-06-02 12:55:00,210.0,1,1,0.0,1,0,0,1,None,62.5,22.6,13.0,21.0,30.0,404.0,1.0,2.0
2023-06-02 13:00:00,210.0,1,1,0.0,1,0,0,1,None,62.5,22.7,15.0,25.0,27.0,404.0,0.0,-1.0
2023-06-02 13:05:00,210.0,1,1,0.0,1,0,0,1,None,62.5,22.7,14.0,25.0,27.0,405.0,1.0,1.0
2023-06-02 13:10:00,210.0,1,1,0.0,1,0,0,1,None,62.5,22.7,14.0,26.0,28.0,403.0,-2.0,-3.0
2023-06-02 13:15:00,210.0,1,1,0.0,1,0,0,1,None,62.5,22.7,13.0,27.0,31.0,403.0,0.0,2.0
2023-06-02 13:20:00,210.0,1,1,0.0,1,0,0,1,None,62.5,22.6,15.0,25.0,29.0,404.0,1.0,1.0
2023-06-02 13:25:00,210.0,1,1,0.0,1,0,0,1,None,62.5,22.6,14.0,27.0,36.0,404.0,0.0,-1.0
2023-06-02 13:30:00,210.0,1,1,0.0,1,0,0,1,None,62.5,22.5,15.0,30.0,33.0,405.0,1.0,1.0
2023-06-02 13:35:00,210.0,1,1,0.0,1,0,0,1,None,62.5,22.6,12.0,27.0,27.0,405.0,0.0,-1.0
2023-06-02 13:40:00,210.0,1,1,0.0,1,0,0,1,None,62.5,22.6,13.0,24.0,26.0,403.0,-2.0,-2.0
2023-06-02 13:45:00,210.0,1,1,0.0,1,0,0,1,None,62.5,22.6,15.0,31.0,38.0,403.0,0.0,2.0
2023-06-02 13:50:00,210.0,1,1,0.0,1,0,0,1,None,62.5,22.7,15.0,26.0,26.0,403.0,0.0,0.0
2023-06-02 13:55:00,210.0,1,1,0.0,1,0,0,1,None,62.5,22.7,16.0,27.0,29.0,401.0,-2.0,-2.0
2023-06-02 14:00:00,210.0,1,1,0.0,1,0,0,1,None,62.5,22.7,14.0,23.0,26.0,403.0,2.0,4.0
2023-06-02 14:05:00,210.0,1,1,0.0,1,0,0,1,None,61.0,22.7,12.0,19.0,23.0,404.0,1.0,-1.0
2023-06-02 14:10:00,210.0,1,1,0.0,1,0,0,1,None,61.0,22.7,12.0,22.0,26.0,404.0,0.0,-1.0
2023-06-02 14:15:00,210.0,1,1,0.0,1,0,0,1,None,61.0,22.8,13.0,22.0,24.0,405.0,1.0,1.0
2023-06-02 14:20:00,210.0,1,1,0.0,1,0,0,1,None,61.0,22.8,14.0,24.0,28.0,405.0,0.0,-1.0
2023-06-02 14:25:00,210.0,1,1,0.0,1,0,0,1,None,61.0,22.8,12.0,21.0,23.0,406.0,1.0,1.0
2023-06-02 14:30:00,210.0,1,1,0.0,1,0,0,1,None,61.0,22.9,14.0,24.0,26.0,404.0,-2.0,-3.0
2023-06-02 14:35:00,210.0,1,1,0.0,1,0,0,1,None,60.0,23.0,14.0,23.0,23.0,405.0,1.0,3.0
2023-06-02 14:40:00,210.0,1,1,0.0,1,0,0,1,None,60.0,23.0,13.0,21.0,23.0,405.0,0.0,-1.0
2023-06-02 14:45:00,210.0,1,1,0.0,1,0,0,1,None,60.0,22.9,14.0,25.0,31.0,404.0,-1.0,-1.0
2023-06-02 14:50:00,210.0,1,1,0.0,1,0,0,1,None,60.0,23.0,14.0,24.0,28.0,404.0,0.0,1.0
2023-06-02 14:55:00,210.0,1,1,0.0,1,0,0,1,None,60.0,23.0,14.0,22.0,23.0,404.0,0.0,0.0
2023-06-02 15:00:00,210.0,1,1,0.0,1,0,0,1,None,59.0,23.2,15.0,25.0,31.0,405.0,1.0,1.0
2023-06-02 15:05:00,210.0,1,1,0.0,1,0,0,1,None,59.0,23.3,14.0,24.0,27.0,405.0,0.0,-1.0
2023-06-02 15:10:00,210.0,1,1,0.0,1,0,0,1,None,59.0,23.3,13.0,24.0,27.0,405.0,0.0,0.0
2023-06-02 15:15:00,210.0,1,1,0.0,1,0,0,1,None,59.0,23.5,15.0,29.0,33.0,403.0,-2.0,-2.0
2023-06-02 15:20:00,210.0,1,1,0.0,1,0,0,1,None,58.0,23.6,16.0,30.0,32.0,405.0,2.0,4.0
2023-06-02 15:25:00,210.0,1,1,0.0,1,0,0,1,None,58.0,23.6,14.0,25.0,28.0,403.0,-2.0,-4.0
2023-06-02 15:30:00,210.0,1,1,0.0,1,0,0,1,None,58.0,23.8,15.0,26.0,27.0,402.0,-1.0,1.0
2023-06-02 15:35:00,210.0,1,1,0.0,1,0,0,1,None,58.0,23.8,14.0,25.0,26.0,402.0,0.0,1.0
2023-06-02 15:40:00,210.0,1,1,0.0,1,0,0,1,None,58.0,23.8,13.0,24.0,30.0,403.0,1.0,1.0
2023-06-02 15:45:00,210.0,1,1,0.0,1,0,0,1,None,57.0,24.0,14.0,23.0,24.0,402.0,-1.0,-2.0
2023-06-02 15:50:00,210.0,1,1,0.0,1,0,0,1,None,57.0,24.0,14.0,26.0,29.0,403.0,1.0,2.0
2023-06-02 15:55:00,210.0,1,1,0.0,1,0,0,1,None,57.0,24.0,14.0,21.0,25.0,400.0,-3.0,-4.0
2023-06-02 16:00:00,210.0,1,1,0.0,1,0,0,1,None,57.0,24.2,12.0,19.0,19.0,402.0,2.0,5.0
2023-06-02 16:05:00,210.0,1,1,0.0,1,0,0,1,None,56.0,24.3,11.0,25.0,28.0,400.0,-2.0,-4.0
2023-06-02 16:10:00,210.0,1,1,0.0,1,0,0,1,None,56.0,24.3,14.0,22.0,25.0,402.0,2.0,4.0
2023-06-02 16:15:00,210.0,1,1,0.0,1,0,0,1,None,56.0,24.5,10.0,18.0,20.0,401.0,-1.0,-3.0
2023-06-02 16:20:00,210.0,1,1,0.0,1,0,0,1,None,56.0,24.6,13.0,21.0,24.0,400.0,-1.0,0.0
2023-06-02 16:25:00,210.0,1,1,0.0,1,0,0,1,None,56.0,24.6,13.0,19.0,24.0,400.0,0.0,1.0
2023-06-02 16:30:00,210.0,1,1,0.0,1,0,0,1,None,55.0,24.7,10.0,20.0,20.0,401.0,1.0,1.0
2023-06-02 16:35:00,210.0,1,1,0.0,1,0,0,1,None,55.0,24.8,11.0,18.0,18.0,404.0,3.0,2.0
2023-06-02 16:40:00,210.0,1,1,0.0,1,0,0,1,None,55.0,24.8,11.0,21.0,23.0,401.0,-3.0,-6.0
2023-06-02 16:45:00,210.0,1,1,0.0,1,0,0,1,None,54.0,25.0,13.0,21.0,23.0,401.0,0.0,3.0
2023-06-02 16:50:00,210.0,1,1,0.0,1,0,0,1,None,54.0,25.0,14.0,25.0,26.0,400.0,-1.0,-1.0
2023-06-02 16:55:00,210.0,1,1,0.0,1,0,0,1,None,54.0,25.0,11.0,18.0,19.0,404.0,4.0,5.0
2023-06-02 17:00:00,210.0,1,1,0.0,1,0,0,1,None,54.0,25.0,12.0,20.0,21.0,402.0,-2.0,-6.0
2023-06-02 17:05:00,210.0,1,1,0.0,1,0,0,1,None,54.0,25.0,10.0,16.0,17.0,401.0,-1.0,1.0
2023-06-02 17:10:00,210.0,1,1,0.0,1,0,0,1,None,54.0,25.0,10.0,16.0,17.0,403.0,2.0,3.0
2023-06-02 17:15:00,210.0,1,1,0.0,1,0,0,1,None,54.0,25.0,10.0,19.0,22.0,401.0,-2.0,-4.0
2023-06-02 17:20:00,210.0,1,1,0.0,1,0,0,1,None,54.0,25.0,11.0,16.0,19.0,402.0,1.0,3.0
2023-06-02 17:25:00,210.0,1,1,0.0,1,0,0,1,None,54.0,25.0,12.0,23.0,28.0,404.0,2.0,1.0
2023-06-02 17:30:00,210.0,1,1,0.0,1,0,0,1,None,55.0,24.7,12.0,19.0,20.0,400.0,-4.0,-6.0
2023-06-02 17:35:00,210.0,1,1,0.0,1,0,0,1,None,55.0,24.5,11.0,21.0,24.0,400.0,0.0,4.0
2023-06-02 17:40:00,210.0,1,1,0.0,1,0,0,1,None,55.0,24.5,10.0,17.0,19.0,403.0,3.0,3.0
2023-06-02 17:45:00,210.0,1,1,0.0,1,0,0,1,None,56.0,24.3,9.0,16.0,17.0,404.0,1.0,-2.0
2023-06-02 17:50:00,210.0,1,1,0.0,1,0,0,1,None,56.0,24.3,12.0,18.0,21.0,403.0,-1.0,-2.0
2023-06-02 17:55:00,210.0,1,1,0.0,1,0,0,1,None,56.0,24.3,11.0,21.0,23.0,403.0,0.0,1.0
2023-06-02 18:00:00,210.0,1,1,0.0,1,0,0,1,None,56.0,24.0,10.0,22.0,26.0,403.0,0.0,0.0
2023-06-02 18:05:00,210.0,1,1,0.0,1,0,0,1,None,57.0,23.9,13.0,20.0,21.0,402.0,-1.0,-1.0
2023-06-02 18:10:00,210.0,1,1,0.0,1,0,0,1,None,57.0,23.9,10.0,22.0,23.0,404.0,2.0,3.0
2023-06-02 18:15:00,210.0,1,1,0.0,1,0,0,1,None,58.0,23.7,14.0,21.0,24.0,403.0,-1.0,-3.0
2023-06-02 18:20:00,210.0,1,1,0.0,1,0,0,1,None,58.0,23.5,13.0,19.0,20.0,401.0,-2.0,-1.0
2023-06-02 18:25:00,210.0,1,1,0.0,1,0,0,1,None,58.0,23.5,12.0,20.0,25.0,404.0,3.0,5.0
2023-06-02 18:30:00,210.0,1,1,0.0,1,0,0,1,None,58.0,23.4,13.0,23.0,24.0,400.0,-4.0,-7.0
2023-06-02 18:35:00,210.0,1,1,0.0,1,0,0,1,None,59.0,23.4,14.0,20.0,25.0,402.0,2.0,6.0
2023-06-02 18:40:00,210.0,1,1,0.0,1,0,0,1,None,59.0,23.4,11.0,22.0,23.0,404.0,2.0,0.0
2023-06-02 18:45:00,210.0,1,1,0.0,1,0,0,1,None,59.0,23.2,14.0,22.0,22.0,402.0,-2.0,-4.0
2023-06-02 18:50:00,210.0,1,1,0.0,1,0,0,1,None,59.0,23.2,13.0,24.0,27.0,402.0,0.0,2.0
2023-06-02 18:55:00,210.0,1,1,0.0,1,0,0,1,None,59.0,23.2,14.0,22.0,22.0,402.0,0.0,0.0
2023-06-02 19:00:00,210.0,1,1,0.0,1,0,0,1,None,59.0,23.2,11.0,25.0,30.0,402.0,0.0,0.0
2023-06-02 19:05:00,210.0,1,1,0.0,1,0,0,1,None,59.0,23.2,14.0,19.0,21.0,402.0,0.0,0.0
2023-06-02 19:10:00,210.0,1,1,0.0,1,0,0,1,None,59.0,23.2,14.0,22.0,26.0,402.0,0.0,0.0
2023-06-02 19:15:00,210.0,1,1,0.0,1,0,0,1,None,59.0,23.4,11.0,19.0,19.0,402.0,0.0,0.0
